platform,id,key,name,rating,user_numbers,creator,last_updated,introduction,record_time
chrome,ahboebefkdoiomfpehlgjehokjjlndmj,eth-ticker-ethereum-ticke,ETH Ticker | Ethereum Ticker | Token Ticker,4.2592592592592595,"3,000",Betonimig,2021-01-27 00:00:00,"Ethereum and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-02-27 15:28:29.415099
chrome,gidpkdpdnngpfohekcfkfjbkieeihekj,btc-ticker-bitcoin-ticker,BTC Ticker | Bitcoin Ticker,4.4,"3,000",Betonimig,2021-01-25 00:00:00,"Bitcoin and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-02-27 15:28:29.913455
chrome,fpkhlnacfhciopipcjpcjmkpldbogaeo,crypto-price-tracker,Crypto Price Tracker,4.0,"1,000",apostopher,2020-09-01 00:00:00,"The extension supports bitcoin, ether, ripple, monero, neo and many others. Never miss an opportunity to invest in cryptocurrencies.",2021-02-27 15:28:31.758821
chrome,fgdaflnjoincloakmmndamfgofijeine,kuna-ticker,Kuna Ticker,4.923076923076923,540,Maksym Tymchyk,2020-12-23 00:00:00,Следи за ценой Bitcoin и другой криптой с Kuna Ticker,2021-02-27 15:28:33.073463
chrome,ddmojnnanggcjkfpjlaeabeeadejcmde,ltc-ticker-litecoin-ticke,LTC Ticker | Litecoin Ticker,5.0,210,Betonimig,2021-01-26 00:00:00,"Litecoin and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-02-27 15:28:34.119619
chrome,gkpgfnkkpnffhdidnjnainjfbfhoipbb,the-crypto-lab,The Crypto Lab,0.0,37,Louis Mzk,2020-03-20 00:00:00,"This extension was created to facilitate the purchase and resale of cryptocurrencies, on some of the best known platforms.",2021-02-27 15:28:35.117287
chrome,mengdaiflgahpehifoiopgcdbjapabpn,bitcoin-price-converter,Bitcoin price converter,4.5,20,coen.baars,2020-02-22 00:00:00,"With the online Bitcoin price converter, you can easily get today’s exchange rates of Bitcoin (BTC) in any fiat currency.",2021-02-27 15:28:36.206311
chrome,mncakliaaolcahepkmnbnfjdmfaedlik,coin-sentry,Coin Sentry,0.0,3,Anietie Asuquo,2021-02-23 00:00:00,Real-time alerts for cryptocurrency and stock market price changes.,2021-02-27 15:28:37.821086
chrome,ieafcflodgfbcjeggikhlnckkfkhbmln,make-crypto-easier,Make Crypto Easier,0.0,0,Louis Mzk,2020-03-25 00:00:00,"This extension was created to facilitate the purchase and resale of cryptocurrencies, on some of the best known platforms.",2021-02-27 15:28:39.080734
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-27 15:28:41.873034
chrome,pfcegmciffngjihekljakjegdebopeee,heyfx,HEYFX,0.0,18,dorata,2021-02-05 00:00:00,bitFlyerTradingTools ChromeExtension,2021-02-27 15:28:45.341177
chrome,ljjeeiafelmogjhklanhkbkodcmgdchn,bitcoin-samba-価格監視ツール,Bitcoin Samba 価格監視ツール,0.0,8,Kanta Yamaoka,2020-11-29 00:00:00,ビットコインの価格上昇でサンバ、下落で悲しい音楽を流し、価格変化を音声で読み上げます。5秒ごとに価格更新。ON/OFF切り替え可能。,2021-02-27 15:28:46.369211
chrome,mengdaiflgahpehifoiopgcdbjapabpn,bitcoin-price-converter,Bitcoin price converter,4.5,20,coen.baars,2020-02-22 00:00:00,"With the online Bitcoin price converter, you can easily get today’s exchange rates of Bitcoin (BTC) in any fiat currency.",2021-02-27 15:28:48.221057
chrome,iaadlolcdpmkjnlbogccfejeoghobemj,g999-ticker,G999 Ticker,0.0,22,Pieter vd Merwe,2021-02-19 00:00:00,This extension Shows G999 coin in USD price.,2021-02-27 15:28:49.311078
chrome,gikhpbobeeodkpgefokcefpiiifenhip,meebitkub,MeeBitkub,0.0,32,Siamcreative,2021-02-23 00:00:00,Bitkub exchange on Chrome.,2021-02-27 15:28:49.924389
chrome,loaljdkanlgipgdlmgijfodcaggiikjo,quick-ant,Quick Ant,4.2682926829268295,"1,000",quickant00,2020-11-29 00:00:00,"Upbit, Bithumb 매수/매도 단축키 툴",2021-02-27 15:28:50.590517
chrome,lekfgahkjfpgjmpbbppdllkamcjdjgfm,quick-ant-ext,Quick Ant Ext,3.5,436,quickant00,2020-11-29 00:00:00,"Upbit, Bithumb 매수/매도 단축키 툴 확장",2021-02-27 15:28:51.108434
chrome,ojdajiedkmmmchkdpceanekpmdmnohhe,단타의-신-for-업비트-빗썸-바이낸스-비트맥,"단타의 신 for 업비트, 빗썸, 바이낸스, 비트맥스",4.942028985507246,"1,000",dscoin,2021-02-16 00:00:00,"업비트(UPBIT), 빗썸(BITHUMB), 바이낸스(BINANCE), 비트맥스(BITMEX) 사이트 내 단축키를 통한 매수/매도의 빠른 진행과 예약주문(자동감시[스탑로스, 트레일링스탑]) 기능을 제공하는 보조프로그램입니다.",2021-02-27 15:28:51.616649
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.631578947368421,"7,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-02-27 15:28:53.548635
chrome,hcoigoaekhfajcoingnngmfjdidhmdon,whalevault,WhaleVault,4.666666666666667,422,alexpmorris,2020-12-30 00:00:00,Secure Graphene Cross-Chain Key Store Extension,2021-02-27 15:28:55.127514
chrome,hcoigoaekhfajcoingnngmfjdidhmdon,whalevault,WhaleVault,4.666666666666667,422,alexpmorris,2020-12-30 00:00:00,Secure Graphene Cross-Chain Key Store Extension,2021-02-27 15:28:57.547306
chrome,aahnibhpidkdaeaplfdogejgoajkjgob,bittorrent,BitTorrent,4.75,"9,000",Torrent Download Helper,2020-11-06 00:00:00,You can send magnet link to BitTorrent For Chrome,2021-02-27 15:28:58.668633
chrome,gljdkkichjgocpdmiaachhlfccddcjgb,xirvik-torrent-to-seedbox,Xirvik .torrent to seedbox uploader,4.6923076923076925,"2,000",Xirvik Servers,2021-02-11 00:00:00,This extension adds options to .torrent files to upload them automatically to a number of popular BitTorrent clients.,2021-02-27 15:29:07.991162
chrome,cmhdhpcfabppigjedlenkmleklplflhp,torrent-clipper,Torrent Clipper,3.3636363636363638,"1,000",Piperun,2020-07-21 00:00:00,Add torrent and magnet links to your Bittorrent client's web interface.,2021-02-27 15:29:08.500115
chrome,ogmiofjkfnahelggohlhbhmecilppdkg,1337x-free-moviestv-serie,"1337x| Free movies,TV series,music download",0.0,464,sudarshan,2021-01-03 00:00:00,"1337x - Download music, movies, games, software and much more. 1337x is the galaxy's most resilient BitTorrent site",2021-02-27 15:29:11.221745
chrome,iloecoadcnbkhepoaacjnegdmhapiiek,bitstamp-ticker,Bitstamp Ticker,4.5,100,Piotrek,2020-07-30 00:00:00,Realtime bitcoin prices from Bitstamp,2021-02-27 15:29:18.041787
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.631578947368421,"7,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-02-27 15:29:19.647513
chrome,dhgedagabpahigmghcghlhklpkhnmmjn,trading-bot-goodwinbit,Trading Bot GoodwinBit,0.0,192,dr.Goodwin,2020-08-03 00:00:00,Trading robot for automatic trading on a option Cryptobo.com,2021-02-27 15:29:20.667669
chrome,bgddejjmhilkdllbakkgddjodommlimc,bitcoin-price-ticker,Bitcoin price ticker,4.2,"8,000",Extpose,2020-10-13 00:00:00,Shows bitcoin price provided by CoinDesk Bitcoin Price Index in a browser toolbar.,2021-02-27 15:29:22.939225
chrome,fgdaflnjoincloakmmndamfgofijeine,kuna-ticker,Kuna Ticker,4.923076923076923,540,Maksym Tymchyk,2020-12-23 00:00:00,Следи за ценой Bitcoin и другой криптой с Kuna Ticker,2021-02-27 15:29:24.632530
chrome,gkpgfnkkpnffhdidnjnainjfbfhoipbb,the-crypto-lab,The Crypto Lab,0.0,37,Louis Mzk,2020-03-20 00:00:00,"This extension was created to facilitate the purchase and resale of cryptocurrencies, on some of the best known platforms.",2021-02-27 15:29:28.160113
chrome,mengdaiflgahpehifoiopgcdbjapabpn,bitcoin-price-converter,Bitcoin price converter,4.5,20,coen.baars,2020-02-22 00:00:00,"With the online Bitcoin price converter, you can easily get today’s exchange rates of Bitcoin (BTC) in any fiat currency.",2021-02-27 15:29:30.038241
chrome,ieafcflodgfbcjeggikhlnckkfkhbmln,make-crypto-easier,Make Crypto Easier,0.0,0,Louis Mzk,2020-03-25 00:00:00,"This extension was created to facilitate the purchase and resale of cryptocurrencies, on some of the best known platforms.",2021-02-27 15:29:34.693423
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.631578947368421,"7,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-02-27 15:29:41.619681
chrome,aceanfmobdgdiifkcnobhdoadjphmccd,ripple-xrpbtc-price-ticke,Ripple (XRP/BTC) Price Ticker,4.275862068965517,"1,000",Taha,2020-06-17 00:00:00,This extension shows XRP price in BTC from bittrex exchange,2021-02-27 15:29:43.412647
chrome,mafmgibibhbhecakfakpkbikiijcmgkg,waves-wavesbtc-price-tick,Waves (WAVES/BTC) Price Ticker,4.913043478260869,672,Taha,2020-03-14 00:00:00,This extension shows latest price ticker of WAVES from bittrex exchange,2021-02-27 15:29:44.086385
chrome,cdopijddofmobcpbhmikjglcfmjijlka,stratis-stratbtc-price-ti,Stratis (STRAT/BTC) Price Ticker,3.5,37,Taha,2020-03-17 00:00:00,This extension shows latest price of STRAT/BTC for bittrex.,2021-02-27 15:29:45.864224
chrome,jilmeemdnlicfnfilfmgoidbhfbolcpm,komodo-kmdbtc-price-ticke,Komodo (KMD/BTC) Price Ticker,5.0,19,Taha,2020-03-16 00:00:00,This extension shows latest price of KMD/BTC from bittrex exchange.,2021-02-27 15:29:46.354110
chrome,cnogbbmciffpibmkphohpebghmomaemi,bittube-airtime-donations,"BitTube AirTime, Donations, Adblocker, Wallet",4.430523917995444,"10,000",BitTubeINT OÜ,2021-01-05 00:00:00,Monetize your time while you are browsing the web.,2021-02-27 15:29:46.948323
chrome,ahboebefkdoiomfpehlgjehokjjlndmj,eth-ticker-ethereum-ticke,ETH Ticker | Ethereum Ticker | Token Ticker,4.2592592592592595,"3,000",Betonimig,2021-01-27 00:00:00,"Ethereum and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-02-27 15:29:50.175653
chrome,gidpkdpdnngpfohekcfkfjbkieeihekj,btc-ticker-bitcoin-ticker,BTC Ticker | Bitcoin Ticker,4.4,"3,000",Betonimig,2021-01-25 00:00:00,"Bitcoin and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-02-27 15:29:50.699806
chrome,ddmojnnanggcjkfpjlaeabeeadejcmde,ltc-ticker-litecoin-ticke,LTC Ticker | Litecoin Ticker,5.0,210,Betonimig,2021-01-26 00:00:00,"Litecoin and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-02-27 15:29:54.341866
chrome,hffhicplhmnandgoocpgmbfcbhajhppj,nem-xembtc-price-ticker,NEM (XEM/BTC) Price Ticker,4.6,96,Taha,2020-03-14 00:00:00,This extension shows latest price ticker of NEM (XEM/BTC) from bittrex exchange,2021-02-27 15:29:55.009146
chrome,fhjlhelkkpngpbhhlnigamdanajnnfhg,ark-arkbtc-price-ticker,Ark (ARK/BTC) Price Ticker,5.0,69,Taha,2020-03-14 00:00:00,This extension shows latest price of ARK/BTC for bittrex.,2021-02-27 15:29:55.505264
chrome,mengdaiflgahpehifoiopgcdbjapabpn,bitcoin-price-converter,Bitcoin price converter,4.5,20,coen.baars,2020-02-22 00:00:00,"With the online Bitcoin price converter, you can easily get today’s exchange rates of Bitcoin (BTC) in any fiat currency.",2021-02-27 15:29:57.013368
chrome,nkhbpikfdnmjhkdnflbgikpepnbilppk,safepay,SafePay,0.0,3,contact.teamkz,2020-05-21 00:00:00,Decentralized storage system for payment info,2021-02-27 15:30:06.643904
chrome,odiidinnhhckclnbldbimcndcifeenag,vaultilo,Vaultilo,5.0,25,ibrizdotai,2020-03-22 00:00:00,"Vaultilo is a secure password manager to save your crypto credentials,password,notes and lets you keep the data to yourself.",2021-02-27 15:30:07.301355
chrome,nkhbpikfdnmjhkdnflbgikpepnbilppk,safepay,SafePay,0.0,3,contact.teamkz,2020-05-21 00:00:00,Decentralized storage system for payment info,2021-02-27 15:30:11.403373
chrome,odiidinnhhckclnbldbimcndcifeenag,vaultilo,Vaultilo,5.0,25,ibrizdotai,2020-03-22 00:00:00,"Vaultilo is a secure password manager to save your crypto credentials,password,notes and lets you keep the data to yourself.",2021-02-27 15:30:11.909805
chrome,nlgbhdfgdhgbiamfdfmbikcdghidoadd,byone,Byone,4.166666666666667,852,Bytom,2020-11-03 00:00:00,Bytom Wallet Chrome extension.,2021-02-27 15:31:47.232792
chrome,nlgbhdfgdhgbiamfdfmbikcdghidoadd,byone,Byone,4.166666666666667,852,Bytom,2020-11-03 00:00:00,Bytom Wallet Chrome extension.,2021-02-27 15:31:50.048280
chrome,ffnbelfdoeiohenkjibnmadjiehjhajb,yoroi,Yoroi,4.49079754601227,"100,000",EMURGO,2021-02-24 00:00:00,"A simple, secure and fast Cardano ADA wallet.",2021-02-27 15:31:51.375677
chrome,chaehnlcicncaiggobneeegpieecekji,cardano-ada-simple-ticker,Cardano (ADA) | Simple Ticker,0.0,16,txpetr.cz,2021-01-09 00:00:00,Displays quick information about the current price of Cardano in your browser's toolbar.,2021-02-27 15:31:55.117596
chrome,acfodajggdfhmkgalgjijpbnpgnhpdeo,just-cardano-ticker-pro,Just Cardano Ticker [PRO],0.0,16,morocco,2020-11-01 00:00:00," 	
Super lightweight minimalist extension that displays the current Cardano price in USD.

Data pulled from Coingecko's v3 API.…",2021-02-27 15:31:55.623202
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.631578947368421,"7,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-02-27 15:31:57.480953
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-27 15:31:58.806449
chrome,fpkhlnacfhciopipcjpcjmkpldbogaeo,crypto-price-tracker,Crypto Price Tracker,4.0,"1,000",apostopher,2020-09-01 00:00:00,"The extension supports bitcoin, ether, ripple, monero, neo and many others. Never miss an opportunity to invest in cryptocurrencies.",2021-02-27 15:32:00.959611
chrome,mncakliaaolcahepkmnbnfjdmfaedlik,coin-sentry,Coin Sentry,0.0,3,Anietie Asuquo,2021-02-23 00:00:00,Real-time alerts for cryptocurrency and stock market price changes.,2021-02-27 15:32:01.681967
chrome,jjhcmghlbfddklhfedkahgkncchakedj,sams-club-gift-card-free,Sam's Club Gift Card - Free $1000 Gift Card,0.0,8,arulrajnellai,2020-12-06 00:00:00,Get Free Sam's Club Gift Card. Values $1000,2021-02-27 15:32:23.242889
chrome,pcaanhhfglonkfpmpjgflifljpfdlpbn,healthy-habits,Healthy Habits,5.0,11,the.healthy.habits.app,2020-04-20 00:00:00,"Make the most of lockdown! Get ideas for things to do to keep your mind and body sound, and be rewarded with cute pets.",2021-02-27 15:33:02.975535
chrome,cgpgfbgndjkaomaanejcpocmbeinflfb,habits-tab,Habits Tab,0.0,4,berrutti,2020-10-25 00:00:00,A Tab to remind you of your habits. Replaces your browser's default New Tab.,2021-02-27 15:33:10.680599
chrome,kkilomkmpmkbdnfelcpgckmpcaemjcdh,celoextensionwallet,CeloExtensionWallet,0.0,107,jiyun.kim,2021-02-23 00:00:00,A Celo Extension Wallet in your Browser,2021-02-27 15:33:13.128463
chrome,dkpedpjjafnceedhomeijlphmjbblmdj,currency-converter,Currency Converter,4.6581446311176045,"100,000",jlozanodeveloper,2021-02-09 00:00:00,Currency converter for Google Chrome fast and easy to use.,2021-02-27 15:33:17.589541
chrome,dmkamcknogkgcdfhhbddcghachkejeap,keplr,Keplr,4.8,"20,000",keplr,2021-02-23 00:00:00,Keplr is a browser extension wallet for the Inter blockchain ecosystem.,2021-02-27 15:33:35.161671
chrome,nppgknjeeojeghmaegambagdckglfcgf,chainlink-linkusd-price-t,ChainLink (LINK/USD) Price Ticker,4.666666666666667,155,Taha,2020-03-11 00:00:00,This extension shows latest price ticker of LINK/USD.,2021-02-27 15:33:38.472630
chrome,kenipelcpplejmlllgfeklmffeikecga,chainlink-link-simple-tic,ChainLink (LINK) | Simple Ticker,0.0,8,txpetr.cz,2021-01-09 00:00:00,Displays quick information about the current price of ChainLink in your browser's toolbar.,2021-02-27 15:33:38.984326
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-27 15:33:39.666294
chrome,dffjlgnecfafjfmkknpipapcbgajflge,chainx-extension,ChainX extension,4.5,"1,000",chainx.extension,2020-06-23 00:00:00,Manager for ChainX accounts and nodes,2021-02-27 15:33:40.730883
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-27 15:34:30.204423
chrome,mnihbccealdipnmhjgilibljlolhbbka,metamask-for-cobo-vault,MetaMask For Cobo Vault,0.0,2,Cobo Vault,2021-02-23 00:00:00,An Ethereum Wallet in your Browser,2021-02-27 15:34:30.917351
chrome,cjelfplplebdjjenllpjcblmjkfcffne,jaxx-liberty,Jaxx Liberty,4.027027027027027,"30,000",Decentral Inc.,2021-02-01 00:00:00,Unifying the Blockchain Wallet experience across devices.,2021-02-27 15:34:32.192235
chrome,mkjdcoeddifgnbbafjppfcabiggcfhmo,chargedesk-for-stripe-pay,"ChargeDesk for Stripe, PayPal & Braintree",5.0,"2,000",ChargeDesk,2021-02-25 00:00:00,"Manage payments inside tickets and emails. Works with Zendesk, Help Scout, Intercom, Freshdesk, Front, Desk.com, Gmail and more.",2021-02-27 15:34:35.370198
chrome,ffbhaeoepdfapfjhcihbbhlaigejfack,cocospay,CocosPay,3.0,"1,000",chain,2020-07-23 00:00:00,CocosPay Chrome Extension,2021-02-27 15:34:46.601775
chrome,onebfemgnhgpkdcmijbpjakhhidonjfl,coincorner-earn-bitcoin,CoinCorner - Earn Bitcoin,5.0,540,CoinCorner,2021-02-25 00:00:00,Earn Bitcoin cashback when you shop online with thousands of top brands with CoinCorner!,2021-02-27 15:34:49.892531
chrome,fdlphmindllconhbcmlpdiildicodcjm,contentos-wallet,Contentos Wallet,0.0,8,dev-chrome-plugin,2020-04-06 00:00:00,A Contentos Wallet in your Browser,2021-02-27 15:34:53.720882
chrome,dmkamcknogkgcdfhhbddcghachkejeap,keplr,Keplr,4.8,"20,000",keplr,2021-02-23 00:00:00,Keplr is a browser extension wallet for the Inter blockchain ecosystem.,2021-02-27 15:35:29.186792
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-27 15:35:36.774470
chrome,ifpkfkehopifpgccncppdicimhcimccj,motocross-xtreme-stunts,Motocross Xtreme Stunts,0.0,"20,000",wellner.shenna1830,2020-05-04 00:00:00,In this motocross game you need to pass all nine levels and to earn points. Collect coins and do some stunts for extra points. Bal,2021-02-27 15:35:53.368326
chrome,jlcaefilcommembbekhjjkibeieffchd,widilo-cashback-reminder,Widilo Cashback Reminder,4.3,"20,000",Widilo,2020-07-29 00:00:00,Get cashback in one click on all your purchases when you shop online with the Widilo Cashback Reminder,2021-02-27 15:36:09.433823
chrome,jjandokkgclchaiipibaligpnceifmif,cashback-it-bestshopping,Cashback IT-Bestshopping,4.526315789473684,"10,000",bestshopping.com,2020-10-12 00:00:00,Un'estensione del Browser che ti avvisa quando navighi su di un sito web con un cashback di Bestshopping.com,2021-02-27 15:36:10.490093
chrome,dmkamcknogkgcdfhhbddcghachkejeap,keplr,Keplr,4.8,"20,000",keplr,2021-02-23 00:00:00,Keplr is a browser extension wallet for the Inter blockchain ecosystem.,2021-02-27 15:36:54.991559
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-27 15:37:04.339944
chrome,ifpkfkehopifpgccncppdicimhcimccj,motocross-xtreme-stunts,Motocross Xtreme Stunts,0.0,"20,000",wellner.shenna1830,2020-05-04 00:00:00,In this motocross game you need to pass all nine levels and to earn points. Collect coins and do some stunts for extra points. Bal,2021-02-27 15:37:21.116320
chrome,fljfmblajgejeicncojogelbkhbobejn,discogs-enhancer,Discogs Enhancer,4.825,"5,000",mattsalcido,2021-01-28 00:00:00,"Adds a dark theme, block sellers, price comparisons, currency converter, configurable quick search, & more to Discogs!",2021-02-27 15:37:29.766994
chrome,geomlnabmmmpobpkejfngpmgchgcemlj,chksender-blockchain-emai,ChkSender: Blockchain Email-Fraud Protection,5.0,190,Blockchain Security Corp.,2020-04-22 00:00:00,Spots email fraud instantly. Let's combat BEC attacks together with ChkSender.No need to alter your email usage habits!,2021-02-27 15:37:39.130771
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.631578947368421,"7,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-02-27 15:38:05.280302
chrome,jfnangjojcioomickmmnfmiadkfhcdmd,nominer-block-coin-miners,NoMiner - Block Coin Miners,4.0,"20,000",chYer,2020-11-29 00:00:00,Easily stop coin miners from using your computer resources.,2021-02-27 15:38:06.378218
chrome,jjcbgfhjneiblaifakgnnkdakebpebaf,bitcoin-auto-converter,Bitcoin Auto-Converter,4.0344827586206895,"1,000",Concept211,2020-05-23 00:00:00,Finds the BTC values on any website and displays the live conversion to your currency.,2021-02-27 15:38:08.238196
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.0,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-02-27 15:38:09.375285
chrome,cbomnldpfbpmaonfclcbmhhcphgaljhe,bitsell-x,Bitsell X,4.333333333333333,310,ABP Interactive,2020-06-07 00:00:00,"Trade 100+ cryptocurrencies FAST! Non-Custodial, Lax verification, No account, BEST market rates. Even EUR/USD credit card accepted!",2021-02-27 15:38:10.202709
chrome,fhhkkooikehnkaodebbfnkinedlllcfk,blockchair,Blockchair,5.0,"2,000",Blockchair,2021-01-18 00:00:00,"Block explorer and anonymous crypto portfolio tracker for Bitcoin, Ethereum, and others in your browser",2021-02-27 15:38:11.201084
chrome,kpcngaggbajehefdinhniockfhdhacnb,coinbag-track-all-your-co,Coinbag - Track all your coins in one place,5.0,100,CoinBag,2020-05-29 00:00:00,"Track price of bitcoin, Ethererum, Ripple, IOTA, EOS, Stellar and more than 1000 coins",2021-02-27 15:38:15.131769
chrome,mkhdgadimehhojbgpphhkodolihgmmfe,coinmarketcap,CoinMarketCap,5.0,286,conan,2021-01-29 00:00:00,CoinMarketCap,2021-02-27 15:38:18.208888
chrome,ehmhocjlcagmfeokjhmgmednhbdhpgep,binance-cryptocurrency-pr,Binance cryptocurrency price alerts,4.5625,"4,000",kaleem hunzai,2021-02-24 00:00:00,Set cryptocurrency price alerts with notifications and sound with ease,2021-02-27 15:38:21.268262
chrome,fhilaheimglignddkjgofkcbgekhenbh,oxygen-atomic-crypto-wall,Oxygen - Atomic Crypto Wallet,2.0,281,Oxygen - Blockchain Solutions,2020-05-26 00:00:00,"Multi cryptocurrency secure wallet - your key, your money!",2021-02-27 15:38:24.671807
chrome,eoagnafocoghmnpapgfidjhgimemhihj,simpleswap-crypto-exchang,SimpleSwap Crypto Exchange,0.0,22,coingalaxynet,2020-06-12 00:00:00,Unofficial SimpleSwap Crypto Exchange,2021-02-27 15:38:28.056108
chrome,mncakliaaolcahepkmnbnfjdmfaedlik,coin-sentry,Coin Sentry,0.0,3,Anietie Asuquo,2021-02-23 00:00:00,Real-time alerts for cryptocurrency and stock market price changes.,2021-02-27 15:38:31.097700
chrome,pnleehdloehdndokdiemokopkalbbgen,mex-assistant-for-bitmex,MEX Assistant for BitMEX,4.8,90,MEX Assistant,2020-12-28 00:00:00,Place up to 50 scaled orders into the BitMEX order book with one click,2021-02-27 15:38:33.296637
chrome,jlbkpppjbkmkjjemjcofmccodofkknmc,cryptocurrency-prices-cha,Cryptocurrency Prices & Charts - BitDuck,5.0,604,CrisValls,2021-02-25 00:00:00,"Displays real-time prices and charts of different cryptocurrencies at 1 click, including from the browser bar.",2021-02-27 15:38:36.266351
chrome,cjelfplplebdjjenllpjcblmjkfcffne,jaxx-liberty,Jaxx Liberty,4.027027027027027,"30,000",Decentral Inc.,2021-02-01 00:00:00,Unifying the Blockchain Wallet experience across devices.,2021-02-27 15:38:37.789193
chrome,nbojhgkmkpakgfljijgnfofliafnbbfk,cryptocurrency-volume-mom,Cryptocurrency volume momentum indicator,4.666666666666667,599,kaleem hunzai,2020-06-01 00:00:00,Get notified of large volume & price actions during a specified time Interval,2021-02-27 15:38:38.793893
chrome,cdkfohddmakcgfajhnacobhdgddahlap,cryptocurrency-news-tab,Cryptocurrency News Tab,5.0,82,newstab.com,2021-02-08 00:00:00,Get top Cryptocurrency news on your Chrome new tab page. Add any topic or news source.,2021-02-27 15:38:41.307374
chrome,fmglcggbdcbkpkfapngjobfeakehpcgj,coin-tools,Coin Tools,5.0,33,https://weibomiaopai.com/download-video-parser.php,2020-07-13 00:00:00,A Chrome Extension that has a few useful tools and graphs for Cryptocurrency,2021-02-27 15:38:41.799120
chrome,ceepigemlmlbphjhffddplfecgedhoeb,pfcrypto,pfcrypto,4.75,682,sclem,2020-10-03 00:00:00,cryptocurrency holdings updater,2021-02-27 15:38:47.948402
chrome,jbdaocneiiinmjbjlgalhcelgbejmnid,nifty-wallet,Nifty Wallet,4.782608695652174,"5,000",POA Network,2021-01-17 00:00:00,Ethereum Browser Extension,2021-02-27 15:38:49.474932
chrome,mcdmgpfanghjblnmmciehgjkkecdddcf,free-bitcoin-generator-20,Free Bitcoin Generator 2021 - BTC For Free,0.0,182,markete.amine,2021-02-24 00:00:00,"Bitcoin generator without fee, Free crypto",2021-02-27 15:38:49.966227
chrome,iaadlolcdpmkjnlbogccfejeoghobemj,g999-ticker,G999 Ticker,0.0,22,Pieter vd Merwe,2021-02-19 00:00:00,This extension Shows G999 coin in USD price.,2021-02-27 15:39:04.465690
chrome,aopddjlecleinacomojalpcdfpbcodam,cryptocurrency-price-upda,Cryptocurrency price updates on twitter,5.0,3,devzstudio,2021-02-16 00:00:00,Chrome extension for cryptocurrency price updates on twitter,2021-02-27 15:39:05.125994
chrome,cilemelpkfpdgphappcmphindkmlgdhn,instagram-follow-requests,Instagram Follow Requests Accept,5.0,47,Social Daddy,2020-05-07 00:00:00,Accept Instagram follow request using this tool. No need to click on each request accept it all together.,2021-02-27 15:39:46.606435
chrome,kjjlmgehohdbclcmfmphmifnppmcmeio,bitcoin-price,Bitcoin Price,4.166666666666667,686,shaomxing,2020-02-05 00:00:00,"A tool to show Bitcoin price, desktop notifications, and Bitcoin news",2021-02-27 15:40:57.384556
